FALSE.	TRUE.	uniprotKb	protein	gene	isSumo	predict
0.978513522148132	0.0214864778518676	P47030	Protein TAX4	TAX4	FALSE	FALSE
0.984761212468147	0.0152387875318527	P47031	Mitochondrial outer membrane protein IML2 (Increased minichromosome loss protein 2)	IML2	FALSE	FALSE
0.988020923435688	0.011979076564312	P47032	Protein PRY1 (Pathogenesis-related protein 1)	PRY1	FALSE	FALSE
0.984756796061993	0.0152432039380074	P47033	Cell wall protein PRY3 (Pathogenesis-related protein 3)	PRY3	FALSE	FALSE
0.998628451526165	0.00137154847383503	P47034	Increased copper sensitivity protein 3	ICS3	FALSE	FALSE
0.266099945008755	0.733900054991245	P47035	Nucleolar protein NET1	NET1	TRUE	TRUE
0.997801386415958	0.00219861358404161	P47036	Putative uncharacterized protein APQ13	APQ13	FALSE	FALSE
0.379274875298142	0.620725124701858	P47037	Structural maintenance of chromosomes protein 3 (DA-box protein SMC3)	SMC3	TRUE	TRUE
0.99753988713026	0.00246011286973957	P47038	Putative uncharacterized protein YJL064W	AAT2	FALSE	FALSE
0.948928433805704	0.0510715661942959	P47039	Probable kynurenine--oxoglutarate transaminase BNA3 (EC 2.6.1.7) (Biosynthesis of nicotinic acid protein 3) (Kynurenine aminotransferase)	BNA3	FALSE	FALSE
0.984159952104092	0.0158400478959083	P47040	Protein BTN1	YHC3	FALSE	FALSE
0.961441477835178	0.0385585221648216	P47041	Target of rapamycin complex 2 subunit BIT61 (TORC2 subunit BIT61) (61 kDa binding partner of TOR2 protein)	BIT61	FALSE	FALSE
0.972647203505039	0.0273527964949608	P47042	Probable serine/threonine-protein kinase IKS1 (EC 2.7.11.1) (IRA1 kinase suppressor 1)	IKS1	FALSE	FALSE
0.737386644780636	0.262613355219364	P47043	Zinc-responsive transcriptional regulator ZAP1	ZAP1	FALSE	TRUE
0.980570835471153	0.0194291645288467	P47044	LOG family protein YJL055W	YOR302W	FALSE	FALSE
0.975815004706383	0.0241849952936173	P47045	Mitochondrial import inner membrane translocase subunit TIM54	TIM54	FALSE	FALSE
0.985304002165794	0.0146959978342056	P47046	Uncharacterized protein IRC8 (Increased recombination centers protein 8)	IRC8	FALSE	FALSE
0.854908395558596	0.145091604441404	P47047	ATP-dependent RNA helicase DOB1 (EC 3.6.4.13) (mRNA transport regulator MTR4)	MTR4	FALSE	FALSE
0.978045498430729	0.021954501569271	P47048	Uncharacterized protein YJL049W	AAC3	FALSE	FALSE
0.978689408302307	0.0213105916976929	P47049	UBX domain-containing protein 6	UBX6	FALSE	FALSE
0.857920500636101	0.142079499363899	P47050	Cullin-8 (Cullin-C) (Regulator of Ty1 transposition protein 101)	RTT101	FALSE	FALSE
0.980850136876106	0.0191498631238938	P47051	Putative lipoate-protein ligase A (EC 6.3.1.20) (Altered inheritance rate of mitochondria protein 22)	AIM22	FALSE	FALSE
0.975696226358414	0.0243037736415863	P47052	Succinate dehydrogenase [ubiquinone] flavoprotein subunit 2, mitochondrial (EC 1.3.5.1) (Flavoprotein subunit of complex II) (FP) (SDH1b)	AFG3	FALSE	FALSE
0.990457727611065	0.00954227238893512	P47053	Uncharacterized protein YJL043W	AEP3	FALSE	FALSE
0.957738551199436	0.0422614488005638	P47054	Nucleoporin NUP192 (Nuclear pore protein NUP192)	NUP192	FALSE	FALSE
0.974954070150852	0.0250459298491478	P47055	Outer spore wall protein 4 (Loss of heterozygosity protein 1)	LOH1	FALSE	FALSE
0.994507370889187	0.00549262911081316	P47056	Outer spore wall protein 6 (Increased recombination centers protein 18)	IRC18	FALSE	FALSE
0.982275910675526	0.0177240893244743	P47057	Sorting nexin-4 (Autophagy-related protein 24) (Cytoplasm to vacuole targeting protein 13)	SNX4	FALSE	FALSE
0.985682638585567	0.0143173614144325	P47058	tRNA-specific adenosine deaminase subunit TAD2 (EC 3.5.4.33) (tRNA-specific adenosine-34 deaminase subunit TAD2)	TAD2	FALSE	FALSE
0.997772592306137	0.00222740769386287	P47059	Putative uncharacterized protein YJL032W	AEP3	FALSE	FALSE
0.981199422776699	0.018800577223301	P47061	Vacuolar protein sorting-associated protein 53	VPS53	FALSE	FALSE
0.998298151791096	0.00170184820890429	P47062	Uncharacterized protein YJL028W	ACP1	FALSE	FALSE
0.997563291192055	0.00243670880794522	P47063	Uncharacterized protein YJL027C	ACP1	FALSE	FALSE
0.983272697031498	0.016727302968502	P47064	AP-3 complex subunit sigma (AP-3 complex sigma3A subunit) (Adaptor-related protein complex 3 subunit sigma) (Clathrin-associated/assembly/adaptor protein, small 3) (Sigma-adaptin 3A) (Sigma3-adaptin)	APS3	FALSE	FALSE
0.982947704792023	0.0170522952079772	P47065	Protein PET130	PET130	FALSE	FALSE
0.997843556702137	0.00215644329786302	P47066	Putative uncharacterized protein YJL009W	AEP2	FALSE	FALSE
0.984444906115532	0.0155550938844681	P47068	Myosin tail region-interacting protein MTI1 (Protein BBC1)	BBC1	FALSE	FALSE
0.964404293894768	0.0355957061052322	P47069	Spindle pole body assembly component MPS3 (98 kDa nuclear envelope protein) (Monopolar spindle protein 3)	MPS3	FALSE	FALSE
0.981638899445534	0.0183611005544663	P47072	Uncharacterized protein YJL016W	AFG3	FALSE	FALSE
0.998370938897133	0.00162906110286709	P47073	Putative uncharacterized protein YJL015C	AEP1	FALSE	FALSE
0.966921008527279	0.0330789914727211	P47074	Spindle assembly checkpoint component MAD3 (Mitotic MAD3 protein)	MAD3	FALSE	FALSE
0.967765191197395	0.0322348088026047	P47075	Vacuolar transporter chaperone 4 (Phosphate metabolism protein 3)	VTC4	FALSE	FALSE
0.889361153542995	0.110638846457005	P47076	DNA-directed RNA polymerase III subunit RPC9 (RNA polymerase III subunit C9) (RNA polymerase III subunit C17)	RPC17	FALSE	FALSE
0.888651506900787	0.111348493099213	P47077	Nucleolar protein 9 (Pumilio domain-containing protein NOP9)	NOP9	FALSE	FALSE
0.996332131326199	0.00366786867380142	P47078	Uncharacterized protein YJL009W	AAT2	FALSE	FALSE
0.615635502785444	0.384364497214556	P47079	T-complex protein 1 subunit theta (TCP-1-theta) (CCT-theta)	CCT8	TRUE	TRUE
0.997183293402195	0.00281670659780497	P47080	Putative uncharacterized protein YJL007C	AAC3	FALSE	FALSE
0.996532474756241	0.00346752524375915	P47081	Cytochrome c oxidase assembly protein COX16, mitochondrial	COX16	FALSE	FALSE
0.982659278512001	0.0173407214879989	P47082	Vacuolar amino acid transporter 1	AVT1	FALSE	FALSE
0.849736037105322	0.150263962894678	P47083	U3 small nucleolar RNA-associated protein MPP10 (U3 snoRNA-associated protein MPP10) (M phase phosphoprotein 10)	MPP10	FALSE	FALSE
0.979757149517536	0.0202428504824639	P47084	MIOREX complex component 12 (Mitochondrial organization of gene expression protein 12)	MRX12	FALSE	FALSE
0.92499051451683	0.0750094854831695	P47085	MEMO1 family protein YJR008W	YAF9	FALSE	FALSE
0.986980051696301	0.0130199483036995	P47086	Uncharacterized protein YJR011C	AFG3	FALSE	FALSE
0.995934538841248	0.00406546115875239	P47087	Uncharacterized protein YJR012C	AFG3	FALSE	FALSE
0.982171919941902	0.0178280800580979	P47088	GPI mannosyltransferase 1 (EC 2.4.1.-) (GPI mannosyltransferase I) (GPI-MT-I) (Glycosylphosphatidylinositol-anchor biosynthesis protein 14)	GPI14	FALSE	FALSE
0.966949298530817	0.033050701469183	P47089	Translation machinery-associated protein 22 (Density-regulated protein homolog)	TMA22	FALSE	FALSE
0.975267209410667	0.0247327905893325	P47090	Uncharacterized endoplasmic reticulum membrane protein YJR015W	YOR302W	FALSE	FALSE
0.998539426326752	0.00146057367324826	P47091	Putative uncharacterized protein YJR018W	AEP2	FALSE	FALSE
0.998435316681862	0.00156468331813808	P47092	Putative uncharacterized protein YJR020W	ACK1	FALSE	FALSE
0.968919234275818	0.0310807657241822	P47093	U6 snRNA-associated Sm-like protein LSm8	LSM8	FALSE	FALSE
0.998038919568062	0.00196108043193821	P47094	Putative uncharacterized protein YJR023C	ACP1	FALSE	FALSE
0.962989758849144	0.037010241150856	P47095	Methylthioribulose-1-phosphate dehydratase (MTRu-1-P dehydratase) (EC 4.2.1.109)	MDE1	TRUE	FALSE
0.799582771509886	0.200417228490114	P47096	3-hydroxyanthranilate 3,4-dioxygenase (EC 1.13.11.6) (3-hydroxyanthranilate oxygenase) (3-HAO) (3-hydroxyanthranilic acid dioxygenase) (HAD) (Biosynthesis of nicotinic acid protein 1)	BNA1	FALSE	FALSE
0.957821080386639	0.0421789196133614	P47098	Transposon Ty1-JR1 Gag-Pol polyprotein (Gag-Pol-p199) (TY1A-TY1B) (Transposon Ty1 TYA-TYB polyprotein) (p190) [Cleaved into: Capsid protein (CA) (Gag-p45) (p54); Ty1 protease (PR) (EC 3.4.23.-) (Pol-p20) (p23); Integrase (IN) (Pol-p71) (p84) (p90); Reverse transcriptase/ribonuclease H (RT) (RT-RH) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4) (Pol-p63) (p60)]	TY1B-JR1	FALSE	FALSE
0.983667682409286	0.0163323175907135	P47099	Transposon Ty1-JR2 Gag polyprotein (Gag-p49) (Transposon Ty1 protein A) (TY1A) (TYA) (p58) [Cleaved into: Capsid protein (CA) (Gag-p45) (p54); Gag-p4]	TY1A-JR2	FALSE	FALSE
0.981810021102428	0.0181899788975716	P47100	Transposon Ty1-JR2 Gag-Pol polyprotein (Gag-Pol-p199) (TY1A-TY1B) (Transposon Ty1 TYA-TYB polyprotein) (p190) [Cleaved into: Capsid protein (CA) (Gag-p45) (p54); Ty1 protease (PR) (EC 3.4.23.-) (Pol-p20) (p23); Integrase (IN) (Pol-p71) (p84) (p90); Reverse transcriptase/ribonuclease H (RT) (RT-RH) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4) (Pol-p63) (p60)]	TY1B-JR2	FALSE	FALSE
0.963880607485771	0.0361193925142288	P47101	UPF0508 protein YJR030C	AFG3	FALSE	FALSE
0.982052811086178	0.0179471889138222	P47102	ARF guanine-nucleotide exchange factor 1	GEA1	FALSE	FALSE
0.955272041559219	0.0447279584407806	P47103	Peptidyl-prolyl cis-trans isomerase CYP7 (PPIase CYP7) (EC 5.2.1.8) (Rotamase CYP7)	CPR7	FALSE	FALSE
0.969992985725403	0.0300070142745972	P47104	Regulator of V-ATPase in vacuolar membrane protein 1 (Suppression of the onset of impotence protein 3)	RAV1	FALSE	FALSE
0.998219311535358	0.00178068846464152	P47105	Putative uncharacterized protein YJR037W	AAC3	FALSE	FALSE
0.998003919422626	0.00199608057737355	P47106	Putative uncharacterized protein YJR038C	AAC3	FALSE	FALSE
0.984503546655178	0.015496453344822	P47107	Uncharacterized protein YJR039W	AEP1	FALSE	FALSE
0.953620223701	0.0463797762989998	P47108	Nucleolar pre-ribosomal-associated protein 2 (Unhealthy ribosome biogenesis protein 2)	URB2	FALSE	FALSE
0.938906517028809	0.0610934829711914	P47110	DNA polymerase delta subunit 3	POL32	FALSE	FALSE
0.994616398513317	0.00538360148668293	P47111	Vacuolar protein sorting-associated protein 55	VPS55	FALSE	FALSE
0.964530852735043	0.0354691472649574	P47112	Cell division cycle protein CDT1 (SIC1 indispensable protein 2) (Topoisomerase-A hypersensitive protein 11)	TAH11	FALSE	FALSE
0.978253279924393	0.0217467200756073	P47113	Mitotic check point protein BFA1 (Cell cycle arrest protein BFA1)	BFA1	FALSE	FALSE
0.986808297038078	0.0131917029619217	P47114	Uncharacterized vacuolar membrane protein YJR054W	AAC3	FALSE	FALSE
0.990090863406658	0.00990913659334181	P47115	Uncharacterized protein YJR056C	AEP2	FALSE	FALSE
0.971781593412161	0.0282184065878391	P47116	Serine/threonine-protein kinase PTK2/STK2 (EC 2.7.11.1)	PTK2	FALSE	FALSE
0.96895445972681	0.0310455402731895	P47117	Actin-related protein 3 (Actin-like protein ARP3) (Actin-like protein 3)	ARP3	FALSE	FALSE
0.971315631270409	0.0286843687295913	P47118	Uncharacterized protein YAE1	YAE1	FALSE	FALSE
0.989624458551407	0.0103755414485931	P47119	Inosine triphosphate pyrophosphatase (ITPase) (Inosine triphosphatase) (EC 3.6.1.19) (Hydroxylaminopurine sensitivity protein 1) (Non-canonical purine NTP pyrophosphatase) (Non-standard purine NTP pyrophosphatase) (Nucleoside-triphosphate diphosphatase) (Nucleoside-triphosphate pyrophosphatase) (NTPase)	HAM1	FALSE	FALSE
0.989765425920486	0.0102345740795136	P47120	Deoxyhypusine hydroxylase (DOHH) (EC 1.14.99.29) (Deoxyhypusine dioxygenase) (Deoxyhypusine monooxygenase) (Ligand of eIF5A protein 1)	LIA1	FALSE	FALSE
0.996923640072346	0.00307635992765432	P47121	Putative uncharacterized protein YJR071W	AFG3	FALSE	FALSE
0.856145826131105	0.143854173868895	P47122	GPN-loop GTPase 1 (EC 3.6.5.-) (Essential PCL1-interacting ATPase 1) (GPN-loop GTPase NPA3) (Nucleolar preribosomal-associated protein 3)	NPA3	FALSE	FALSE
0.993798224925995	0.0062017750740051	P47123	Nuclear import protein MOG1 (Multicopy suppressor of GSP1)	MOG1	FALSE	FALSE
0.984537879526615	0.0154621204733849	P47124	Putative glycosyltransferase HOC1 (EC 2.4.-.-) (M-Pol II subunit Hoc1p) (Mannan polymerase II complex HOC1 subunit)	HOC1	FALSE	FALSE
0.77865700468421	0.22134299531579	P47125	Indoleamine 2,3-dioxygenase (IDO) (EC 1.13.11.52) (Biosynthesis of nicotinic acid protein 2)	BNA2	FALSE	TRUE
0.996923640072346	0.00307635992765432	P47126	Uncharacterized protein YJR079W	AFG3	FALSE	FALSE
0.980368799865246	0.0196312001347542	P47127	Altered inheritance of mitochondria protein 24, mitochondrial (Found in mitochondrial proteome protein 26)	AIM24	FALSE	FALSE
0.840076441466808	0.159923558533192	P47128	Chromatin modification-related protein EAF6 (ESA1-associated factor 6)	EAF6	FALSE	FALSE
0.983975685238838	0.0160243147611618	P47129	Assembly-complementing factor 4	ACF4	FALSE	FALSE
0.936464007943869	0.0635359920561314	P47130	Cop9 signalosome complex subunit 12	CSN12	FALSE	FALSE
0.99841158926487	0.00158841073513027	P47131	TMEM14 protein homolog YJR085C	AEP2	FALSE	FALSE
0.997425348460674	0.00257465153932568	P47132	Putative uncharacterized protein YJR087W	AAT2	FALSE	FALSE
0.982211809456348	0.0177881905436515	P47133	ER membrane protein complex subunit 2	EMC2	FALSE	FALSE
0.493304184824228	0.506695815175772	P47134	Protein BIR1	BIR1	TRUE	TRUE
0.946421545743942	0.0535784542560578	P47135	Protein JSN1 (Pumilio homology domain family member 1)	JSN1	FALSE	FALSE
0.856852093786001	0.143147906213999	P47136	Bud site selection protein 4	BUD4	TRUE	FALSE
0.971983736753464	0.0280162632465363	P47137	Uncharacterized oxidoreductase YJR096W (EC 1.-.-.-)	AEP3	FALSE	FALSE
0.979425345361233	0.0205746546387673	P47138	Diphthamide biosynthesis protein 4 (J protein type 3)	JJJ3	FALSE	FALSE
0.983035105466843	0.0169648945331573	P47139	Uncharacterized protein YJR098C	AEP2	FALSE	FALSE
0.983501430749893	0.0164985692501068	P47140	Altered inheritance rate of mitochondria protein 25	AIM25	FALSE	FALSE
0.991410327553749	0.00858967244625086	P47141	37S ribosomal protein S26, mitochondrial	RSM26	FALSE	FALSE
0.978614874333143	0.0213851256668568	P47142	Vacuolar protein-sorting-associated protein 25 (ESCRT-II complex subunit VPS25)	VPS25	FALSE	FALSE
0.96877788066864	0.0312221193313599	P47143	Adenosine kinase (EC 2.7.1.20)	ADO1	FALSE	FALSE
0.981514490246773	0.0184855097532273	P47144	Protein ECM27 (Extracellular matrix protein 27)	ECM27	FALSE	FALSE
0.986190164685249	0.0138098353147507	P47145	Putative lipase YJR107W (EC 3.1.1.-)	AAT2	FALSE	FALSE
0.996859262287617	0.00314073771238332	P47146	Aberrant microtubules protein 1	ABM1	FALSE	FALSE
0.950520108342171	0.0494798916578293	P47147	Phosphoinositide 3-phosphatase (EC 3.1.3.64) (Yeast myotubularin-related protein 1)	YMR1	FALSE	FALSE
0.988299452662468	0.011700547337532	P47148	Uncharacterized protein YJR111C	YOR302W	FALSE	FALSE
0.979136110544205	0.0208638894557953	P47149	Kinetochore-associated protein NNF1	NNF1	FALSE	FALSE
0.972176502346992	0.0278234976530075	P47150	37S ribosomal protein S7, mitochondrial	RSM7	FALSE	FALSE
0.998091437518597	0.00190856248140336	P47151	Putative uncharacterized protein YJR114W	AAT2	FALSE	FALSE
0.995294707119465	0.00470529288053512	P47152	Uncharacterized protein YJR115W	AEP3	FALSE	FALSE
0.985594656467438	0.0144053435325623	P47153	Topoisomerase I damage affected protein 4	TDA4	FALSE	FALSE
0.978217757046223	0.0217822429537773	P47154	CAAX prenyl protease 1 (EC 3.4.24.84) (A-factor-converting enzyme) (Prenyl protein-specific endoprotease 1) (PPSEP 1)	STE24	FALSE	FALSE
0.994750912189484	0.00524908781051636	P47155	Protein ILM1 (Increased loss of mitochondrial DNA protein 1)	ILM1	FALSE	FALSE
0.814009661972523	0.185990338027477	P47156	Histone demethylase JHD2 (EC 1.14.11.-) (Jumonji/ARID domain-containing protein 2)	JHD2	FALSE	FALSE
0.998632621467114	0.00136737853288649	P47157	Putative uncharacterized protein YJR120W	YAF9	FALSE	FALSE
0.981006267368793	0.0189937326312065	P47158	Putative transferase CAF17, mitochondrial (EC 2.1.-.-) (57 kDa iron-sulfur cluster assembly factor for biotin synthase- and aconitase-like mitochondrial proteins) (CCR4-associated factor 17)	IBA57	FALSE	FALSE
0.986865486800671	0.0131345131993293	P47159	Uncharacterized membrane protein YJR124C	ACK1	FALSE	FALSE
0.979675595164299	0.020324404835701	P47160	Epsin-3	ENT3	FALSE	FALSE
0.976758871674538	0.0232411283254623	P47161	Vacuolar protein sorting-associated protein 70 (EC 3.4.-.-)	VPS70	FALSE	FALSE
0.997940373122692	0.00205962687730787	P47162	Putative uncharacterized protein YJR128W	AFG3	FALSE	FALSE
0.964622471630573	0.0353775283694268	P47163	Protein-lysine N-methyltransferase EFM3 (EC 2.1.1.-) (Elongation factor methyltransferase 3)	EFM3	FALSE	FALSE
0.946162008047104	0.0538379919528961	P47164	Cystathionine gamma-synthase (EC 2.5.1.48) (O-succinylhomoserine (thiol)-lyase) (Sulfur transfer protein 2)	STR2	FALSE	FALSE
0.961608773618936	0.0383912263810635	P47165	Xanthine phosphoribosyltransferase 1 (XPRT) (EC 2.4.2.-)	XPT1	FALSE	FALSE
0.975958620905876	0.0240413790941238	P47166	Protein SGM1 (Slow growth on galactose and mannose protein 1)	SGM1	FALSE	FALSE
0.980237691104412	0.0197623088955879	P47167	Central kinetochore subunit MCM22 (Minichromosome maintenance protein 22)	MCM22	FALSE	FALSE
0.960984099209309	0.0390159007906914	P47168	TEL2-interacting protein 2	TTI2	FALSE	FALSE
0.778358820676804	0.221641179323196	P47169	Sulfite reductase [NADPH] subunit beta (EC 1.8.1.2) (Extracellular mutant protein 17)	MET5	FALSE	TRUE
0.902608958780766	0.0973910412192345	P47170	Vacuolar membrane-associated protein IML1 (Increased minichromosome loss protein 1) (SEH-associated protein 1)	IML1	FALSE	FALSE
0.8575	0.1425	P47171	Histone transcription regulator 3	HIR3	FALSE	FALSE
0.98119159668684	0.0188084033131599	P47172	Uncharacterized protein YJR141W	ACK1	FALSE	FALSE
0.977128607332706	0.0228713926672935	P47173	Uncharacterized protein YJR142W	ACK1	FALSE	FALSE
0.998472353816032	0.00152764618396761	P47174	Uncharacterized protein YJR146W	ACK1	FALSE	FALSE
0.957370510548353	0.0426294894516468	P47175	Probable transcription factor HMS2 (High-copy MEP suppressor 2)	HMS2	FALSE	FALSE
0.962261456549168	0.0377385434508324	P47176	Branched-chain-amino-acid aminotransferase, cytosolic (BCAT) (EC 2.6.1.42) (Protein TWT2)	BAT2	FALSE	FALSE
0.979383983314037	0.0206160166859627	P47177	Putative nitronate monooxygenase (EC 1.13.12.16) (Nitroalkane oxidase)	AFG3	FALSE	FALSE
0.985992857217789	0.0140071427822113	P47178	Cell wall protein DAN1 (Covalently-linked cell wall protein 13) (Delayed anaerobic protein 1)	DAN1	FALSE	FALSE
0.981385216712952	0.0186147832870484	P47179	Cell wall protein DAN4 (Delayed anaerobic protein 4)	DAN4	FALSE	FALSE
0.787491042017937	0.212508957982063	P47180	Polygalacturonase (PG) (EC 3.2.1.15) (PGase SM) (Pectinase)	PGU1	TRUE	TRUE
0.981760778129101	0.0182392218708992	P47181	Uncharacterized protein YJR154W	YOR302W	FALSE	FALSE
0.987474041879177	0.0125259581208229	P47182	Putative aryl-alcohol dehydrogenase AAD10 (EC 1.1.1.-)	AAD10	FALSE	FALSE
0.962431609332561	0.0375683906674386	P47183	4-amino-5-hydroxymethyl-2-methylpyrimidine phosphate synthase THI11 (HMP-P synthase) (Hydroxymethylpyrimidine phosphate synthase) (Thiamine biosynthesis protein 11) (Thiamine pyrimidine synthase)	THI11	FALSE	FALSE
0.995817034840584	0.00418296515941619	P47184	Putative uncharacterized protein YJR157W	ACP1	FALSE	FALSE
0.98286820858717	0.0171317914128304	P47185	Hexose transporter HXT16	HXT16	FALSE	FALSE
0.981373114287853	0.0186268857121468	P47187	Protein COS5	COS5	FALSE	FALSE
0.9977663230896	0.00223367691040044	P47188	Putative UPF0320 protein YJR162C	YOR302W	FALSE	FALSE
0.976631181836128	0.0233688181638718	P47190	Dolichyl-phosphate-mannose--protein mannosyltransferase 3 (EC 2.4.1.109)	PMT3	FALSE	FALSE
